The copyright to the intellectual property of this file is held by www.climatedata.info
Title,Temperature - Vostok and EPICA ice sores,
Source,http://www.ncdc.noaa.gov/paleo/indexice.html,
BP,Temp- EPICA,Temp-Vostok
-367100,-7.5,-4.852
-367000,-7.63,-4.848
-366900,-7.727,-4.845
-366800,-7.8,-4.841
-366700,-7.668,-4.887
-366600,-7.561,-4.943
-366500,-7.46,-4.999
-366400,-7.491,-5.055
-366300,-7.52,-5.111
-366200,-7.55,-5.165
-366100,-7.559,-5.216
-366000,-7.569,-5.268
-365900,-7.58,-5.319
-365800,-7.483,-5.371
-365700,-7.37,-5.439
-365600,-7.23,-5.528
-365500,-7.263,-5.618
-365400,-7.306,-5.708
-365300,-7.36,-5.797
-365200,-7.562,-5.885
-365100,-7.834,-5.945
-365000,-8.19,-6.005
-364900,-8.179,-6.065
-364800,-8.164,-6.125
-364700,-8.149,-6.185
-364600,-8.14,-6.17
-364500,-7.846,-6.102
-364400,-7.639,-6.034
-364300,-7.46,-5.966
-364200,-7.363,-5.898
-364100,-7.278,-5.837
-364000,-7.2,-5.814
-363900,-7.327,-5.792
-363800,-7.445,-5.769
-363700,-7.55,-5.747
-363600,-7.391,-5.724
-363500,-7.247,-5.791
-363400,-7.11,-5.881
-363300,-6.741,-5.97
-363200,-6.387,-6.059
-363100,-6.07,-6.148
-363000,-6.444,-6.177
-362900,-6.783,-6.121
-362800,-7.07,-6.065
-362700,-7.541,-6.01
-362600,-7.948,-5.954
-362500,-8.26,-5.899
-362400,-8.012,-5.879
-362300,-7.811,-5.858
-362200,-7.61,-5.837
-362100,-7.543,-5.816
-362000,-7.477,-5.796
-361900,-7.4,-5.852
-361800,-7.538,-5.936
-361700,-7.701,-6.02
-361600,-7.89,-6.105
-361500,-8.025,-6.189
-361400,-8.186,-6.226
-361300,-8.39,-6.19
-361200,-8.236,-6.155
-361100,-8.024,-6.119
-361000,-7.813,-6.084
-360900,-7.69,-6.049
-360800,-8.175,-6.018
-360700,-8.517,-5.988
-360600,-8.74,-5.958
-360500,-8.38,-5.928
-360400,-8.112,-5.897
-360300,-7.84,-5.877
-360200,-8.076,-5.86
-360100,-8.315,-5.842
-360000,-8.6,-5.825
-359900,-8.415,-5.808
-359800,-8.186,-5.864
-359700,-7.957,-5.979
-359600,-7.84,-6.095
-359500,-8.243,-6.21
-359400,-8.514,-6.326
-359300,-8.7,-6.421
-359200,-8.629,-6.464
-359100,-8.575,-6.507
-359000,-8.52,-6.549
-358900,-8.488,-6.592
-358800,-8.455,-6.634
-358700,-8.41,-6.6
-358600,-8.485,-6.554
-358500,-8.603,-6.507
-358400,-8.72,-6.461
-358300,-8.8,-6.415
-358200,-8.872,-6.407
-358100,-8.927,-6.442
-358000,-8.99,-6.478
-357900,-8.977,-6.513
-357800,-8.963,-6.549
-357700,-8.948,-6.589
-357600,-8.94,-6.668
-357500,-8.836,-6.747
-357400,-8.765,-6.826
-357300,-8.7,-6.905
-357200,-8.726,-6.984
-357100,-8.75,-7.038
-357000,-8.78,-7.079
-356900,-8.731,-7.121
-356800,-8.668,-7.162
-356700,-8.605,-7.204
-356600,-8.57,-7.233
-356500,-8.548,-7.179
-356400,-8.533,-7.125
-356300,-8.52,-7.07
-356200,-8.647,-7.016
-356100,-8.755,-6.962
-356000,-8.87,-6.961
-355900,-8.87,-6.995
-355800,-8.87,-7.03
-355700,-8.87,-7.065
-355600,-8.893,-7.099
-355500,-8.932,-7.136
-355400,-8.971,-7.187
-355300,-9,-7.237
-355200,-8.923,-7.288
-355100,-8.861,-7.338
-355000,-8.79,-7.389
-354900,-8.737,-7.415
-354800,-8.674,-7.424
-354700,-8.58,-7.433
-354600,-8.514,-7.442
-354500,-8.384,-7.451
-354400,-8.253,-7.46
-354300,-8.15,-7.504
-354200,-7.918,-7.549
-354100,-7.726,-7.593
-354000,-7.55,-7.638
-353900,-7.696,-7.682
-353800,-7.832,-7.71
-353700,-7.94,-7.71
-353600,-7.718,-7.71
-353500,-7.532,-7.71
-353400,-7.4,-7.71
-353300,-7.485,-7.71
-353200,-7.551,-7.718
-353100,-7.59,-7.728
-353000,-7.609,-7.739
-352900,-7.622,-7.75
-352800,-7.63,-7.76
-352700,-7.793,-7.768
-352600,-7.906,-7.744
-352500,-7.97,-7.721
-352400,-7.917,-7.698
-352300,-7.88,-7.675
-352200,-7.86,-7.652
-352100,-7.792,-7.634
-352000,-7.745,-7.621
-351900,-7.72,-7.608
-351800,-7.794,-7.596
-351700,-7.844,-7.583
-351600,-7.87,-7.571
-351500,-7.88,-7.582
-351400,-7.887,-7.595
-351300,-7.89,-7.608
-351200,-7.86,-7.62
-351100,-7.84,-7.633
-351000,-7.83,-7.64
-350900,-7.719,-7.64
-350800,-7.61,-7.64
-350700,-7.697,-7.64
-350600,-7.865,-7.64
-350500,-8.1,-7.64
-350400,-7.954,-7.635
-350300,-7.71,-7.629
-350200,-7.36,-7.624
-350100,-7.344,-7.618
-350000,-7.316,-7.613
-349900,-7.28,-7.586
-349800,-7.26,-7.532
-349700,-7.231,-7.479
-349600,-7.2,-7.425
-349500,-7.37,-7.371
-349400,-7.559,-7.318
-349300,-7.73,-7.261
-349200,-7.274,-7.204
-349100,-6.858,-7.147
-349000,-6.52,-7.09
-348900,-7.191,-7.033
-348800,-8,-7.024
-348700,-8.116,-7.03
-348600,-8.32,-7.036
-348500,-8.61,-7.042
-348400,-8.634,-7.048
-348300,-8.675,-7.036
-348200,-8.715,-7.01
-348100,-8.74,-6.985
-348000,-8.478,-6.96
-347900,-8.291,-6.935
-347800,-8.14,-6.913
-347700,-7.865,-6.895
-347600,-7.634,-6.878
-347500,-7.44,-6.86
-347400,-7.867,-6.842
-347300,-8.235,-6.831
-347200,-8.49,-6.833
-347100,-8.477,-6.835
-347000,-8.468,-6.837
-346900,-8.46,-6.838
-346800,-8.289,-6.836
-346700,-8.145,-6.82
-346600,-8.01,-6.805
-346500,-8.319,-6.789
-346400,-8.609,-6.773
-346300,-8.88,-6.756
-346200,-8.732,-6.734
-346100,-8.592,-6.712
-346000,-8.43,-6.69
-345900,-8.392,-6.667
-345800,-8.347,-6.647
-345700,-8.29,-6.633
-345600,-8.386,-6.619
-345500,-8.516,-6.605
-345400,-8.69,-6.59
-345300,-8.656,-6.572
-345200,-8.606,-6.541
-345100,-8.53,-6.51
-345000,-8.58,-6.479
-344900,-8.68,-6.449
-344800,-8.779,-6.463
-344700,-8.84,-6.546
-344600,-8.844,-6.63
-344500,-8.847,-6.713
-344400,-8.85,-6.797
-344300,-8.767,-6.832
-344200,-8.697,-6.816
-344100,-8.62,-6.8
-344000,-8.739,-6.784
-343900,-8.87,-6.768
-343800,-9.03,-6.747
-343700,-8.863,-6.722
-343600,-8.646,-6.698
-343500,-8.33,-6.673
-343400,-8.472,-6.649
-343300,-8.737,-6.633
-343200,-9.003,-6.623
-343100,-9.14,-6.613
-343000,-9.07,-6.602
-342900,-9.022,-6.592
-342800,-8.98,-6.545
-342700,-9.221,-6.489
-342600,-9.438,-6.432
-342500,-9.66,-6.376
-342400,-9.535,-6.32
-342300,-9.408,-6.307
-342200,-9.22,-6.294
-342100,-9.183,-6.282
-342000,-9.113,-6.269
-341900,-9.043,-6.263
-341800,-8.99,-6.274
-341700,-9.211,-6.285
-341600,-9.389,-6.295
-341500,-9.56,-6.306
-341400,-9.441,-6.384
-341300,-9.327,-6.503
-341200,-9.18,-6.622
-341100,-9.006,-6.742
-341000,-8.762,-6.861
-340900,-8.517,-6.975
-340800,-8.39,-7.089
-340700,-8.052,-7.202
-340600,-7.71,-7.315
-340500,-7.601,-7.429
-340400,-7.384,-7.384
-340300,-7.1,-7.321
-340200,-7.064,-7.259
-340100,-7.012,-7.197
-340000,-6.96,-7.134
-339900,-6.803,-7.101
-339800,-6.644,-7.071
-339700,-6.55,-7.04
-339600,-6.363,-7.009
-339500,-6.21,-6.984
-339400,-6.12,-7.07
-339300,-6.014,-7.156
-339200,-5.95,-7.241
-339100,-5.684,-7.327
-339000,-5.5,-7.397
-338900,-5.581,-7.377
-338800,-5.68,-7.356
-338700,-5.486,-7.336
-338600,-5.222,-7.316
-338500,-5.07,-7.294
-338400,-4.764,-7.265
-338300,-4.6,-7.237
-338200,-4.317,-7.208
-338100,-4.12,-7.179
-338000,-4.04,-7.178
-337900,-3.98,-7.231
-337800,-3.703,-7.284
-337700,-3.5,-7.337
-337600,-3.29,-7.39
-337500,-3.16,-7.409
-337400,-3.167,-7.385
-337300,-3.17,-7.36
-337200,-2.78,-7.336
-337100,-2.839,-7.311
-337000,-2.94,-7.315
-336900,-2.796,-7.341
-336800,-2.65,-7.368
-336700,-2.335,-7.395
-336600,-2.17,-7.421
-336500,-2.14,-7.409
-336400,-2.04,-7.378
-336300,-1.92,-7.348
-336200,-1.621,-7.317
-336100,-1.48,-7.286
-336000,-0.95,-7.33
-335900,-0.761,-7.392
-335800,-0.66,-7.453
-335700,-0.62,-7.515
-335600,-0.07,-7.577
-335500,0.333,-7.636
-335400,0.8,-7.694
-335300,0.53,-7.753
-335200,1.15,-7.811
-335100,1.36,-7.87
-335000,1.464,-7.882
-334900,1.61,-7.894
-334800,1.6,-7.906
-334700,2.04,-7.918
-334600,2.81,-7.93
-334500,2.87,-7.932
-334400,2.69,-7.934
-334300,3.09,-7.936
-334200,2.9,-7.938
-334100,3.268,-7.94
-334000,3.7,-7.96
-333900,3.01,-7.98
-333800,2.955,-8
-333700,2.9,-8.02
-333600,3.35,-8.039
-333500,3.23,-8.003
-333400,3.34,-7.967
-333300,3.75,-7.93
-333200,3.48,-7.894
-333100,3.19,-7.853
-333000,3.19,-7.737
-332900,2.54,-7.621
-332800,2.53,-7.504
-332700,3.27,-7.388
-332600,2.77,-7.265
-332500,2.32,-7.119
-332400,2.01,-6.974
-332300,1.83,-6.828
-332200,1.808,-6.682
-332100,1.79,-6.547
-332000,0.88,-6.417
-331900,1.02,-6.287
-331800,1.03,-6.157
-331700,0.574,-6.042
-331600,0.26,-5.972
-331500,0.05,-5.901
-331400,-0.12,-5.831
-331300,-0.11,-5.76
-331200,-0.1,-5.738
-331100,-0.34,-5.717
-331000,0.067,-5.695
-330900,0.35,-5.674
-330800,0.32,-5.556
-330700,0.71,-5.418
-330600,0.434,-5.281
-330500,0.15,-5.143
-330400,0.97,-5.07
-330300,0.96,-5.016
-330200,0.941,-4.963
-330100,0.92,-4.91
-330000,0.77,-4.829
-329900,0.47,-4.741
-329800,0.48,-4.653
-329700,0.49,-4.565
-329600,0.78,-4.473
-329500,0.1,-4.379
-329400,0.42,-4.286
-329300,0.79,-4.184
-329200,0.2,-4.038
-329100,0.41,-3.892
-329000,0.629,-3.746
-328900,1,-3.638
-328800,1.11,-3.561
-328700,1.36,-3.485
-328600,1.36,-3.408
-328500,1.36,-3.297
-328400,0.66,-3.187
-328300,0.8,-3.076
-328200,0.75,-2.962
-328100,0.7,-2.846
-328000,0.79,-2.729
-327900,0.57,-2.633
-327800,0.889,-2.606
-327700,1.19,-2.578
-327600,1.04,-2.551
-327500,0.41,-2.508
-327400,0.441,-2.465
-327300,0.46,-2.422
-327200,0.39,-2.405
-327100,0.7,-2.399
-327000,0.405,-2.393
-326900,0.16,-2.28
-326800,0.43,-2.069
-326700,0.61,-1.859
-326600,0.59,-1.629
-326500,0.57,-1.37
-326400,0.31,-1.11
-326300,0.57,-0.854
-326200,0.566,-0.601
-326100,0.56,-0.349
-326000,1.31,-0.183
-325900,0.72,-0.072
-325800,0.77,0.038
-325700,0.85,0.264
-325600,0.44,0.504
-325500,-0.102,0.779
-325400,-0.55,1.144
-325300,0.19,1.51
-325200,0.02,1.639
-325100,-0.08,1.702
-325000,-0.24,1.783
-324900,-0.16,1.894
-324800,-0.292,2.006
-324700,-0.56,2.154
-324600,-0.342,2.302
-324500,-0.23,2.442
-324400,0.08,2.58
-324300,0.13,2.697
-324200,-0.066,2.792
-324100,-0.34,2.857
-324000,-0.84,2.848
-323900,-0.685,2.848
-323800,-0.43,2.917
-323700,-1.055,2.987
-323600,-1.4,3.057
-323500,-0.76,3.127
-323400,-0.854,3.117
-323300,-0.93,3.089
-323200,-1.13,3.08
-323100,-1.164,3.08
-323000,-1.21,3.107
-322900,-1.632,3.155
-322800,-1.88,3.182
-322700,-1.52,3.187
-322600,-1.446,3.124
-322500,-1.35,2.949
-322400,-1.709,2.824
-322300,-1.92,2.838
-322200,-1.93,2.837
-322100,-2.044,2.743
-322000,-2.24,2.65
-321900,-2.339,2.433
-321800,-2.44,2.217
-321700,-2.397,1.987
-321600,-2.37,1.755
-321500,-2.745,1.557
-321400,-2.9,1.383
-321300,-2.08,1.245
-321200,-2.46,1.194
-321100,-3.08,1.143
-321000,-3.035,0.838
-320900,-2.98,0.52
-320800,-3.061,0.274
-320700,-3.14,0.086
-320600,-3.277,-0.092
-320500,-3.39,-0.128
-320400,-3.848,-0.164
-320300,-4.24,-0.167
-320200,-4.018,-0.143
-320100,-3.81,-0.118
-320000,-3.921,-0.009
-319900,-4.03,0.099
-319800,-4.207,0.169
-319700,-4.41,0.206
-319600,-4.427,0.237
-319500,-4.45,0.205
-319400,-4.421,0.172
-319300,-4.37,0.124
-319200,-4.383,0.067
-319100,-4.41,0.019
-319000,-4.452,0.015
-318900,-4.528,0.011
-318800,-4.57,0.066
-318700,-5.035,0.144
-318600,-5.3,0.179
-318500,-4.797,0.105
-318400,-4.41,0.031
-318300,-4.308,0.003
-318200,-4.22,-0.018
-318100,-3.878,-0.048
-318000,-3.6,-0.094
-317900,-3.411,-0.139
-317800,-3.29,-0.25
-317700,-3.529,-0.362
-317600,-3.65,-0.414
-317500,-3.498,-0.402
-317400,-3.44,-0.389
-317300,-3.57,-0.312
-317200,-3.452,-0.235
-317100,-3.2,-0.229
-317000,-3.167,-0.282
-316900,-3.12,-0.324
-316800,-3.03,-0.262
-316700,-2.95,-0.201
-316600,-2.976,-0.18
-316500,-2.99,-0.18
-316400,-2.69,-0.212
-316300,-2.059,-0.347
-316200,-1.27,-0.482
-316100,-1.61,-0.494
-316000,-1.775,-0.473
-315900,-2.05,-0.463
-315800,-2.37,-0.471
-315700,-2.6,-0.479
-315600,-2.28,-0.538
-315500,-2.788,-0.603
-315400,-3.84,-0.697
-315300,-3.755,-0.83
-315200,-3.62,-0.962
-315100,-3.047,-0.977
-315000,-2.5,-0.985
-314900,-2.733,-1.009
-314800,-2.84,-1.053
-314700,-3.23,-1.096
-314600,-3.387,-1.18
-314500,-3.67,-1.266
-314400,-3.467,-1.326
-314300,-3.22,-1.342
-314200,-3.354,-1.357
-314100,-3.46,-1.367
-314000,-3.678,-1.374
-313900,-3.8,-1.376
-313800,-2.85,-1.36
-313700,-3.188,-1.344
-313600,-3.9,-1.418
-313500,-3.71,-1.524
-313400,-3.43,-1.623
-313300,-3.887,-1.692
-313200,-4.4,-1.762
-313100,-4.213,-1.82
-313000,-4.03,-1.87
-312900,-4.041,-1.92
-312800,-4.05,-2.058
-312700,-4.64,-2.198
-312600,-5.11,-2.298
-312500,-4.922,-2.32
-312400,-4.76,-2.343
-312300,-4.581,-2.375
-312200,-4.43,-2.412
-312100,-4.794,-2.45
-312000,-5.11,-2.365
-311900,-5.01,-2.279
-311800,-4.92,-2.233
-311700,-5.123,-2.275
-311600,-5.33,-2.317
-311500,-5.411,-2.345
-311400,-5.51,-2.368
-311300,-5.467,-2.391
-311200,-5.41,-2.447
-311100,-5.319,-2.503
-311000,-5.19,-2.571
-310900,-5.198,-2.66
-310800,-5.21,-2.75
-310700,-5.47,-2.848
-310600,-5.97,-2.95
-310500,-5.818,-3.053
-310400,-5.545,-3.147
-310300,-5.4,-3.241
-310200,-5.653,-3.324
-310100,-5.77,-3.349
-310000,-5.561,-3.374
-309900,-5.44,-3.426
-309800,-5.945,-3.532
-309700,-6.36,-3.638
-309600,-6.122,-3.715
-309500,-5.84,-3.764
-309400,-5.785,-3.813
-309300,-5.7,-3.837
-309200,-5.57,-3.847
-309100,-5.33,-3.858
-309000,-5.466,-3.884
-308900,-5.76,-3.915
-308800,-5.852,-3.947
-308700,-6.017,-3.993
-308600,-6.12,-4.042
-308500,-5.725,-4.09
-308400,-5.53,-4.199
-308300,-5.83,-4.308
-308200,-6.02,-4.416
-308100,-6.21,-4.51
-308000,-6.38,-4.604
-307900,-6.456,-4.687
-307800,-6.56,-4.65
-307700,-6.63,-4.614
-307600,-6.73,-4.584
-307500,-6.79,-4.631
-307400,-6.917,-4.677
-307300,-6.99,-4.731
-307200,-7.291,-4.853
-307100,-7.59,-4.974
-307000,-7.253,-5.091
-306900,-6.66,-5.107
-306800,-6.419,-5.123
-306700,-5.8,-5.14
-306600,-5.595,-5.266
-306500,-5.06,-5.394
-306400,-5.183,-5.522
-306300,-5.47,-5.507
-306200,-5.411,-5.469
-306100,-5.28,-5.43
-306000,-5.325,-5.354
-305900,-5.42,-5.263
-305800,-5.111,-5.173
-305700,-4.57,-5.072
-305600,-4.42,-4.966
-305500,-4.25,-4.859
-305400,-4.065,-4.712
-305300,-3.95,-4.541
-305200,-4.473,-4.37
-305100,-4.67,-4.273
-305000,-5.27,-4.206
-304900,-5.146,-4.139
-304800,-4.85,-4.053
-304700,-4.97,-3.964
-304600,-5.2,-3.871
-304500,-5.272,-3.717
-304400,-5.39,-3.563
-304300,-5.263,-3.406
-304200,-5.1,-3.244
-304100,-5.261,-3.082
-304000,-5.42,-2.99
-303900,-5.046,-2.932
-303800,-4.73,-2.859
-303700,-5.341,-2.644
-303600,-5.82,-2.43
-303500,-5.489,-2.196
-303400,-5.25,-1.948
-303300,-5.507,-1.76
-303200,-5.68,-1.886
-303100,-5.935,-2.011
-303000,-6.12,-2.116
-302900,-6.264,-2.215
-302800,-6.39,-2.403
-302700,-6.313,-2.766
-302600,-6.23,-3.128
-302500,-6.098,-3.332
-302400,-5.94,-3.503
-302300,-6.368,-3.572
-302200,-7.01,-3.232
-302100,-7.028,-2.893
-302000,-7.054,-2.701
-301900,-7.07,-2.604
-301800,-7.064,-2.561
-301700,-7.06,-2.877
-301600,-7.402,-3.194
-301500,-7.69,-3.226
-301400,-7.442,-3.069
-301300,-7.14,-2.925
-301200,-6.933,-3.024
-301100,-6.57,-3.123
-301000,-6.489,-3.129
-300900,-6.31,-3.05
-300800,-6.2,-2.971
-300700,-5.93,-3.033
-300600,-5.605,-3.096
-300500,-4.91,-3.154
-300400,-5.164,-3.205
-300300,-5.57,-3.256
-300200,-5.695,-3.194
-300100,-5.87,-3.123
-300000,-5.921,-3.097
-299900,-5.99,-3.141
-299800,-6.226,-3.185
-299700,-6.57,-3.28
-299600,-6.592,-3.382
-299500,-6.63,-3.481
-299400,-6.548,-3.574
-299300,-6.37,-3.667
-299200,-6.418,-3.79
-299100,-6.54,-3.923
-299000,-6.574,-4.03
-298900,-6.64,-3.942
-298800,-6.68,-3.855
-298700,-7.047,-3.882
-298600,-7.24,-4.03
-298500,-7.188,-4.178
-298400,-7.15,-4.288
-298300,-7.359,-4.392
-298200,-7.6,-4.485
-298100,-7.67,-4.518
-298000,-7.761,-4.551
-297900,-7.81,-4.59
-297800,-7.476,-4.638
-297700,-7.35,-4.685
-297600,-7.809,-4.75
-297500,-8.03,-4.822
-297400,-7.649,-4.895
-297300,-7.38,-4.87
-297200,-7.216,-4.837
-297100,-7.05,-4.816
-297000,-7.007,-4.856
-296900,-6.95,-4.896
-296800,-6.715,-4.937
-296700,-6.37,-4.98
-296600,-6.163,-5.024
-296500,-5.87,-4.924
-296400,-5.773,-4.737
-296300,-5.66,-4.551
-296200,-5.251,-4.543
-296100,-4.93,-4.558
-296000,-5.704,-4.597
-295900,-6.17,-4.734
-295800,-6.482,-4.87
-295700,-6.68,-4.944
-295600,-6.969,-4.951
-295500,-7.2,-4.958
-295400,-7.21,-5.006
-295300,-7.22,-5.067
-295200,-7.386,-5.129
-295100,-7.62,-5.204
-295000,-7.756,-5.279
-294900,-7.954,-5.355
-294800,-8.07,-5.433
-294700,-7.792,-5.511
-294600,-7.63,-5.624
-294500,-7.577,-5.797
-294400,-7.53,-5.97
-294300,-6.986,-5.983
-294200,-6.4,-5.824
-294100,-6.734,-5.664
-294000,-7.14,-5.544
-293900,-7.305,-5.452
-293800,-7.58,-5.359
-293700,-7.629,-5.306
-293600,-7.709,-5.262
-293500,-7.76,-5.217
-293400,-7.434,-5.046
-293300,-7.27,-4.876
-293200,-7.087,-4.624
-293100,-6.98,-4.198
-293000,-6.446,-3.772
-292900,-6.14,-3.605
-292800,-6.316,-3.519
-292700,-6.41,-3.468
-292600,-6.33,-3.493
-292500,-6.29,-3.518
-292400,-6.564,-3.741
-292300,-6.7,-3.987
-292200,-6.335,-4.21
-292100,-6.17,-4.402
-292000,-5.72,-4.593
-291900,-5.623,-4.766
-291800,-5.41,-4.936
-291700,-5.831,-5.059
-291600,-6.43,-5.006
-291500,-6.083,-4.954
-291400,-5.73,-4.871
-291300,-5.474,-4.764
-291200,-5.31,-4.657
-291100,-5.12,-4.826
-291000,-5.057,-5.016
-290900,-4.97,-5.176
-290800,-4.586,-5.265
-290700,-4.4,-5.354
-290600,-4.57,-5.522
-290500,-4.444,-5.741
-290400,-4.33,-5.961
-290300,-3.84,-6
-290200,-3.835,-6
-290100,-3.83,-6
-290000,-4.07,-5.841
-289900,-4.174,-5.682
-289800,-4.31,-5.569
-289700,-4.777,-5.609
-289600,-4.99,-5.65
-289500,-4.97,-5.739
-289400,-4.989,-5.879
-289300,-5.01,-6.019
-289200,-5.21,-6.17
-289100,-5.165,-6.324
-289000,-5.06,-6.478
-288900,-4.919,-6.452
-288800,-4.77,-6.397
-288700,-5.03,-6.341
-288600,-5.15,-6.151
-288500,-4.79,-5.958
-288400,-4.89,-5.792
-288300,-5,-5.748
-288200,-4.69,-5.704
-288100,-4.645,-5.58
-288000,-4.57,-5.358
-287900,-4.835,-5.137
-287800,-5.02,-5.147
-287700,-4.9,-5.22
-287600,-4.934,-5.302
-287500,-4.99,-5.43
-287400,-5.182,-5.557
-287300,-5.35,-5.684
-287200,-5.493,-5.809
-287100,-5.56,-5.934
-287000,-4.9,-6.014
-286900,-5.209,-6.083
-286800,-5.61,-6.15
-286700,-5.41,-6.132
-286600,-5.27,-6.114
-286500,-5,-6.115
-286400,-5.088,-6.177
-286300,-5.24,-6.238
-286200,-5.203,-6.292
-286100,-5.17,-6.339
-286000,-5.569,-6.385
-285900,-5.77,-6.441
-285800,-5.35,-6.501
-285700,-5.421,-6.562
-285600,-5.55,-6.695
-285500,-5.419,-6.841
-285400,-5.28,-6.987
-285300,-6.042,-7.142
-285200,-6.61,-7.298
-285100,-6.019,-7.449
-285000,-5.71,-7.399
-284900,-5.71,-7.348
-284800,-5.749,-7.3
-284700,-5.83,-7.289
-284600,-5.756,-7.279
-284500,-5.66,-7.258
-284400,-5.677,-7.106
-284300,-5.69,-6.954
-284200,-5.875,-6.773
-284100,-5.97,-6.455
-284000,-6.21,-6.137
-283900,-6.054,-5.886
-283800,-5.67,-5.731
-283700,-5.743,-5.576
-283600,-5.85,-5.543
-283500,-5.916,-5.547
-283400,-5.98,-5.528
-283300,-5.962,-5.4
-283200,-5.95,-5.271
-283100,-6.195,-5.131
-283000,-6.31,-4.983
-282900,-6.18,-4.862
-282800,-6.284,-4.983
-282700,-6.55,-5.103
-282600,-6.497,-5.274
-282500,-6.39,-5.477
-282400,-6.521,-5.676
-282300,-6.74,-5.786
-282200,-6.736,-5.897
-282100,-6.73,-6.029
-282000,-6.799,-6.189
-281900,-6.89,-6.35
-281800,-7.104,-6.42
-281700,-7.38,-6.461
-281600,-7.551,-6.497
-281500,-7.82,-6.353
-281400,-7.599,-6.208
-281300,-7.19,-6.055
-281200,-7.023,-5.882
-281100,-6.75,-5.71
-281000,-6.901,-5.559
-280900,-7.12,-5.418
-280800,-6.908,-5.326
-280700,-6.62,-5.48
-280600,-6.076,-5.635
-280500,-5.57,-5.81
-280400,-6.164,-5.998
-280300,-6.53,-6.18
-280200,-6.714,-6.176
-280100,-6.81,-6.172
-280000,-7.148,-6.069
-279900,-7.33,-5.805
-279800,-7.748,-5.54
-279700,-8.04,-5.363
-279600,-8.08,-5.205
-279500,-8.12,-5.041
-279400,-8.298,-4.863
-279300,-8.57,-4.684
-279200,-8.423,-4.58
-279100,-8.185,-4.482
-279000,-8.05,-4.438
-278900,-7.944,-4.433
-278800,-7.89,-4.431
-278700,-8.632,-4.435
-278600,-9.3,-4.44
-278500,-8.964,-4.448
-278400,-8.41,-4.457
-278300,-8.369,-4.455
-278200,-8.301,-4.446
-278100,-8.26,-4.382
-278000,-7.923,-4.188
-277900,-7.75,-3.999
-277800,-7.756,-3.977
-277700,-7.76,-3.954
-277600,-8.007,-3.826
-277500,-8.22,-3.672
-277400,-8.689,-3.531
-277300,-9.38,-3.401
-277200,-9.279,-3.26
-277100,-9.095,-3.108
-277000,-8.95,-2.987
-276900,-8.641,-2.924
-276800,-8.38,-2.948
-276700,-8.636,-3.174
-276600,-8.99,-3.378
-276500,-8.873,-3.505
-276400,-8.691,-3.614
-276300,-8.58,-3.549
-276200,-8.31,-3.483
-276100,-8.16,-3.435
-276000,-8.003,-3.388
-275900,-7.89,-3.439
-275800,-8.09,-3.51
-275700,-8.28,-3.591
-275600,-8.577,-3.675
-275500,-9.02,-3.715
-275400,-9.002,-3.725
-275300,-8.972,-3.811
-275200,-8.95,-3.995
-275100,-8.737,-4.108
-275000,-8.58,-4.025
-274900,-8.757,-3.95
-274800,-8.97,-3.95
-274700,-8.834,-3.95
-274600,-8.56,-3.886
-274500,-8.667,-3.816
-274400,-8.878,-3.814
-274300,-9.05,-3.833
-274200,-9.08,-3.916
-274100,-9.11,-4.037
-274000,-9.088,-4.198
-273900,-9.05,-4.401
-273800,-9.077,-4.523
-273700,-9.128,-4.424
-273600,-9.17,-4.33
-273500,-9.072,-4.33
-273400,-8.98,-4.33
-273300,-9.103,-4.338
-273200,-9.31,-4.347
-273100,-9.312,-4.374
-273000,-9.316,-4.41
-272900,-9.32,-4.476
-272800,-9.19,-4.575
-272700,-9.06,-4.677
-272600,-9.174,-4.788
-272500,-9.309,-4.9
-272400,-9.38,-4.766
-272300,-9.285,-4.632
-272200,-9.23,-4.668
-272100,-9.283,-4.758
-272000,-9.34,-4.995
-271900,-9.347,-5.363
-271800,-9.355,-5.658
-271700,-9.36,-5.696
-271600,-9.192,-5.734
-271500,-9.09,-5.708
-271400,-9.124,-5.67
-271300,-9.16,-5.579
-271200,-9.294,-5.429
-271100,-9.458,-5.308
-271000,-9.55,-5.369
-270900,-9.187,-5.43
-270800,-8.98,-5.567
-270700,-8.667,-5.72
-270600,-8.41,-5.84
-270500,-8.472,-5.924
-270400,-8.54,-5.998
-270300,-8.808,-5.977
-270200,-9.25,-5.956
-270100,-9.056,-6.098
-270000,-8.713,-6.312
-269900,-8.51,-6.483
-269800,-8.893,-6.531
-269700,-9.13,-6.579
-269600,-9.039,-6.609
-269500,-8.95,-6.633
-269400,-8.827,-6.672
-269300,-8.65,-6.748
-269200,-8.724,-6.823
-269100,-8.88,-6.818
-269000,-8.803,-6.791
-268900,-8.649,-6.753
-268800,-8.55,-6.689
-268700,-8.544,-6.625
-268600,-8.54,-6.403
-268500,-8.489,-6.135
-268400,-8.45,-6.051
-268300,-8.471,-6.313
-268200,-8.49,-6.574
-268100,-8.392,-6.692
-268000,-8.28,-6.801
-267900,-8.537,-6.936
-267800,-8.92,-7.101
-267700,-8.873,-7.267
-267600,-8.77,-7.41
-267500,-8.749,-7.552
-267400,-8.707,-7.651
-267300,-8.68,-7.655
-267200,-8.375,-7.659
-267100,-8.21,-7.629
-267000,-7.649,-7.584
-266900,-7.34,-7.544
-266800,-7.695,-7.624
-266700,-7.9,-7.704
-266600,-8.045,-7.727
